,자치구,행정동,초미세먼지 나쁨 빈도,미세먼지 나쁨 빈도,(초)미세먼지 나쁨 빈도
0,종로구,사직동,115,30,145
1,종로구,삼청동,52,11,63
2,종로구,부암동,76,28,104
3,종로구,평창동,105,41,146
4,종로구,무악동,127,45,172
5,종로구,교남동,61,15,76
6,종로구,가회동,141,76,217
7,종로구,종로1·2·3·4가동,128,53,181
8,종로구,종로5·6가동,90,54,144
9,종로구,이화동,130,60,190
10,종로구,혜화동,77,23,100
11,종로구,창신1동,96,33,129
12,종로구,창신2동,75,34,109
13,종로구,창신3동,75,28,103
14,종로구,숭인1동,127,42,169
15,종로구,숭인2동,99,31,130
16,종로구,청운효자동,58,8,66
17,중구,소공동,117,63,180
18,중구,회현동,120,39,159
19,중구,명동,188,124,312
20,중구,필동,22,4,26
21,중구,장충동,110,60,170
22,중구,광희동,59,17,76
23,중구,을지로동,136,54,190
24,중구,신당5동,69,20,89
25,중구,황학동,12,6,18
26,중구,중림동,36,9,45
27,중구,신당동,18,3,21
28,중구,다산동,98,71,169
29,중구,약수동,26,7,33
30,중구,청구동,62,28,90
31,중구,동화동,52,25,77
32,용산구,후암동,76,21,97
33,용산구,용산2가동,26,13,39
34,용산구,남영동,66,16,82
35,용산구,원효로2동,81,35,117
36,용산구,효창동,50,15,65
37,용산구,용문동,115,40,155
38,용산구,이촌1동,148,78,226
39,용산구,이촌2동,121,47,168
40,용산구,이태원1동,93,31,124
41,용산구,이태원2동,80,37,117
42,용산구,서빙고동,89,38,127
43,용산구,보광동,92,36,128
44,용산구,청파동,62,15,77
45,용산구,원효로1동,81,35,117
46,용산구,한강로동,83,69,152
47,용산구,한남동,179,138,317
48,성동구,왕십리2동,148,85,233
49,성동구,마장동,175,84,259
50,성동구,사근동,80,24,104
51,성동구,행당1동,118,52,170
52,성동구,행당2동,152,85,237
53,성동구,응봉동,120,56,176
54,성동구,금호1가동,227,196,423
55,성동구,금호4가동,1,1,2
56,성동구,성수1가1동,130,82,212
57,성동구,성수1가2동,125,43,168
58,성동구,성수2가1동,194,127,321
59,성동구,성수2가3동,101,44,145
60,성동구,송정동,179,119,298
61,성동구,용답동,147,62,209
62,성동구,왕십리도선동,157,69,226
63,성동구,금호2·3가동,79,30,109
64,성동구,옥수동,92,44,136
65,광진구,화양동,26,11,37
66,광진구,군자동,102,50,152
67,광진구,중곡1동,39,18,57
68,광진구,중곡2동,71,23,94
69,광진구,중곡3동,9,4,13
70,광진구,중곡4동,100,44,144
71,광진구,능동,29,14,43
72,광진구,구의1동,81,28,109
73,광진구,구의2동,115,37,152
74,광진구,구의3동,144,72,216
75,광진구,광장동,85,33,118
76,광진구,자양1동,126,53,179
77,광진구,자양2동,51,20,71
78,광진구,자양3동,143,67,210
79,광진구,자양4동,3,2,5
80,동대문구,회기동,74,20,94
81,동대문구,휘경1동,100,32,132
82,동대문구,휘경2동,106,37,143
83,동대문구,청량리동,43,25,68
84,동대문구,용신동,66,26,92
85,동대문구,제기동,77,23,100
86,동대문구,전농1동,48,15,63
87,동대문구,전농2동,7,4,11
88,동대문구,답십리1동,83,28,111
89,동대문구,답십리2동,67,21,88
90,동대문구,장안1동,49,12,61
91,동대문구,장안2동,54,21,75
92,동대문구,이문1동,48,18,66
93,동대문구,이문2동,48,18,66
94,중랑구,면목2동,7,3,10
95,중랑구,면목4동,70,22,92
96,중랑구,면목5동,104,43,147
97,중랑구,면목7동,74,28,102
98,중랑구,상봉1동,46,10,56
99,중랑구,상봉2동,42,13,55
100,중랑구,중화1동,140,98,238
101,중랑구,중화2동,119,49,168
102,중랑구,묵1동,46,12,58
103,중랑구,묵2동,135,38,173
104,중랑구,망우3동,22,4,26
105,중랑구,신내1동,16,2,18
106,중랑구,신내2동,54,20,74
107,중랑구,면목본동,99,38,137
108,중랑구,면목3·8동,89,33,122
109,중랑구,망우본동,124,55,179
110,성북구,돈암1동,76,35,111
111,성북구,돈암2동,4,3,7
112,성북구,안암동,49,15,64
113,성북구,보문동,78,27,105
114,성북구,정릉1동,122,76,198
115,성북구,정릉2동,17,6,23
116,성북구,정릉3동,84,47,131
117,성북구,정릉4동,58,14,72
118,성북구,길음1동,74,22,96
119,성북구,길음2동,138,67,205
120,성북구,월곡1동,83,30,113
121,성북구,월곡2동,157,76,233
122,성북구,장위1동,13,4,17
123,성북구,장위2동,15,13,28
124,성북구,장위3동,55,14,69
125,성북구,성북동,86,26,112
126,성북구,삼선동,84,23,107
127,성북구,동선동,155,86,241
128,성북구,종암동,72,26,98
129,성북구,석관동,69,17,86
130,강북구,번1동,108,46,154
131,강북구,번2동,127,83,210
132,강북구,번3동,71,24,95
133,강북구,수유1동,98,26,124
134,강북구,수유2동,84,34,118
135,강북구,수유3동,52,14,66
136,강북구,삼양동,86,37,123
137,강북구,미아동,33,11,44
138,강북구,송중동,74,26,100
139,강북구,송천동,56,23,79
140,강북구,삼각산동,48,11,59
141,강북구,우이동,148,76,224
142,강북구,인수동,85,31,116
143,도봉구,쌍문1동,78,30,108
144,도봉구,쌍문2동,7,3,10
145,도봉구,쌍문3동,173,66,239
146,도봉구,쌍문4동,118,50,168
147,도봉구,방학1동,43,20,63
148,도봉구,방학2동,134,70,204
149,도봉구,방학3동,7,4,11
150,도봉구,창1동,101,43,144
151,도봉구,창2동,138,64,202
152,도봉구,창3동,163,93,256
153,도봉구,창4동,130,96,226
154,도봉구,창5동,60,15,75
155,도봉구,도봉1동,111,60,171
156,도봉구,도봉2동,41,19,60
157,노원구,월계1동,142,61,203
158,노원구,월계2동,29,18,47
159,노원구,월계3동,42,13,55
160,노원구,공릉2동,88,35,123
161,노원구,하계1동,44,16,60
162,노원구,하계2동,60,19,79
163,노원구,중계본동,63,25,88
164,노원구,중계1동,81,35,117
165,노원구,중계4동,81,35,117
166,노원구,상계1동,158,93,251
167,노원구,상계2동,88,46,134
168,노원구,상계5동,81,35,117
169,노원구,상계8동,2,2,4
170,노원구,상계9동,81,35,117
171,노원구,상계10동,105,50,155
172,노원구,상계3·4동,60,14,74
173,노원구,상계6·7동,58,15,73
174,노원구,중계2·3동,81,35,117
175,노원구,공릉1동,100,45,145
176,은평구,녹번동,66,19,85
177,은평구,불광1동,120,66,186
178,은평구,갈현1동,54,24,78
179,은평구,갈현2동,27,5,32
180,은평구,구산동,134,63,197
181,은평구,대조동,71,29,100
182,은평구,응암1동,83,30,113
183,은평구,응암2동,134,77,211
184,은평구,신사1동,107,46,153
185,은평구,신사2동,2,1,3
186,은평구,증산동,68,21,89
187,은평구,수색동,108,64,172
188,은평구,진관동,71,39,110
189,은평구,불광2동,37,14,51
190,은평구,응암3동,21,6,27
191,은평구,역촌동,39,13,52
192,서대문구,천연동,88,33,121
193,서대문구,홍제1동,79,33,112
194,서대문구,홍제2동,60,15,75
195,서대문구,홍제3동,107,41,148
196,서대문구,홍은1동,18,9,27
197,서대문구,홍은2동,80,25,105
198,서대문구,남가좌1동,44,14,58
199,서대문구,남가좌2동,59,18,77
200,서대문구,북가좌1동,48,16,64
201,서대문구,북가좌2동,46,22,68
202,서대문구,충현동,24,7,31
203,서대문구,북아현동,31,16,47
204,서대문구,신촌동,43,12,55
205,서대문구,연희동,121,81,202
206,마포구,용강동,71,22,93
207,마포구,대흥동,121,66,187
208,마포구,염리동,106,47,153
209,마포구,신수동,157,62,219
210,마포구,서교동,127,42,169
211,마포구,합정동,142,90,232
212,마포구,망원1동,160,107,267
213,마포구,망원2동,190,112,302
214,마포구,연남동,136,57,193
215,마포구,성산1동,118,39,157
216,마포구,성산2동,128,37,165
217,마포구,상암동,174,101,275
218,마포구,도화동,147,55,202
219,마포구,서강동,90,35,125
220,마포구,공덕동,121,40,161
221,마포구,아현동,140,67,207
222,양천구,목1동,85,36,121
223,양천구,목2동,124,58,182
224,양천구,목3동,111,55,166
225,양천구,목4동,130,71,201
226,양천구,목5동,202,123,325
227,양천구,신월1동,136,56,192
228,양천구,신월2동,139,71,210
229,양천구,신월3동,61,16,77
230,양천구,신월4동,135,77,212
231,양천구,신월5동,107,49,156
232,양천구,신월6동,24,5,29
233,양천구,신월7동,99,53,152
234,양천구,신정1동,51,13,64
235,양천구,신정2동,80,38,118
236,양천구,신정4동,142,68,210
237,양천구,신정3동,76,25,101
238,양천구,신정6동,97,32,129
239,양천구,신정7동,163,90,253
240,강서구,염창동,132,50,182
241,강서구,등촌1동,29,28,57
242,강서구,등촌2동,93,40,133
243,강서구,등촌3동,84,26,110
244,강서구,화곡본동,88,31,119
245,강서구,화곡2동,35,9,44
246,강서구,화곡3동,107,46,153
247,강서구,화곡4동,65,20,85
248,강서구,화곡6동,178,132,310
249,강서구,화곡8동,64,21,85
250,강서구,가양1동,70,13,83
251,강서구,가양2동,81,35,117
252,강서구,가양3동,99,38,137
253,강서구,발산1동,24,7,31
254,강서구,공항동,91,37,128
255,강서구,방화1동,68,13,81
256,강서구,방화2동,70,20,90
257,강서구,방화3동,146,84,230
258,강서구,화곡1동,143,84,227
259,강서구,우장산동,45,21,66
260,구로구,신도림동,47,16,63
261,구로구,구로1동,23,7,30
262,구로구,구로2동,37,17,54
263,구로구,구로3동,13,7,20
264,구로구,구로4동,151,78,229
265,구로구,구로5동,82,30,112
266,구로구,고척1동,42,10,52
267,구로구,고척2동,5,4,9
268,구로구,개봉2동,5,5,10
269,구로구,개봉3동,3,3,6
270,구로구,오류1동,52,7,59
271,구로구,오류2동,17,11,28
272,구로구,수궁동,74,19,93
273,구로구,가리봉동,23,13,36
274,구로구,개봉1동,119,47,166
275,구로구,항동,16,11,27
276,금천구,가산동,53,19,72
277,금천구,독산1동,119,48,167
278,금천구,독산2동,64,28,92
279,금천구,독산3동,46,26,72
280,금천구,독산4동,118,57,175
281,금천구,시흥1동,37,17,54
282,금천구,시흥2동,127,61,188
283,금천구,시흥3동,98,34,132
284,금천구,시흥4동,48,14,62
285,금천구,시흥5동,158,73,231
286,영등포구,여의동,116,49,165
287,영등포구,당산1동,138,55,193
288,영등포구,당산2동,74,22,96
289,영등포구,양평1동,110,48,158
290,영등포구,양평2동,167,93,260
291,영등포구,신길1동,67,18,85
292,영등포구,신길3동,93,42,135
293,영등포구,신길4동,71,25,96
294,영등포구,신길5동,59,24,83
295,영등포구,신길6동,73,13,86
296,영등포구,신길7동,122,55,177
297,영등포구,대림1동,129,56,185
298,영등포구,대림2동,129,55,184
299,영등포구,대림3동,92,39,131
300,영등포구,영등포본동,53,22,75
301,영등포구,영등포동,101,35,136
302,영등포구,도림동,48,15,63
303,영등포구,문래동,79,30,109
304,동작구,노량진2동,95,45,140
305,동작구,상도1동,96,32,128
306,동작구,상도2동,25,10,35
307,동작구,상도3동,59,23,82
308,동작구,상도4동,77,47,124
309,동작구,사당1동,19,6,25
310,동작구,사당3동,80,34,114
311,동작구,사당4동,67,26,93
312,동작구,사당5동,72,24,96
313,동작구,대방동,52,17,69
314,동작구,신대방1동,76,25,101
315,동작구,신대방2동,125,54,179
316,동작구,흑석동,136,80,216
317,동작구,노량진1동,48,21,69
318,동작구,사당2동,53,18,71
319,관악구,보라매동,109,44,153
320,관악구,청림동,15,6,21
321,관악구,행운동,67,19,86
322,관악구,낙성대동,35,16,51
323,관악구,중앙동,139,72,211
324,관악구,인헌동,88,26,114
325,관악구,남현동,117,77,194
326,관악구,서원동,70,16,86
327,관악구,신원동,141,71,212
328,관악구,서림동,94,19,113
329,관악구,신사동,100,47,147
330,관악구,신림동,157,70,227
331,관악구,난향동,59,23,82
332,관악구,조원동,110,64,174
333,관악구,대학동,77,28,105
334,관악구,은천동,148,53,201
335,관악구,성현동,115,46,161
336,관악구,청룡동,121,48,169
337,관악구,난곡동,75,12,87
338,관악구,삼성동,129,60,189
339,관악구,미성동,157,71,228
340,서초구,서초1동,63,11,74
341,서초구,서초2동,5,3,8
342,서초구,서초3동,111,55,166
343,서초구,서초4동,31,13,44
344,서초구,잠원동,110,46,156
345,서초구,반포본동,29,5,34
346,서초구,반포1동,44,11,55
347,서초구,반포2동,53,15,68
348,서초구,반포3동,57,18,75
349,서초구,반포4동,74,24,98
350,서초구,방배본동,20,10,30
351,서초구,방배1동,16,4,20
352,서초구,방배2동,58,23,81
353,서초구,방배3동,19,2,21
354,서초구,방배4동,20,10,30
355,서초구,양재1동,70,26,96
356,서초구,양재2동,105,47,152
357,서초구,내곡동,10,4,14
358,강남구,신사동,113,60,173
359,강남구,개포3동,58,20,78
360,강남구,논현1동,169,102,271
361,강남구,논현2동,39,3,42
362,강남구,삼성1동,21,8,29
363,강남구,삼성2동,60,25,85
364,강남구,대치1동,74,24,98
365,강남구,대치2동,87,35,122
366,강남구,대치4동,61,16,77
367,강남구,역삼1동,73,33,106
368,강남구,역삼2동,57,13,70
369,강남구,도곡1동,42,18,60
370,강남구,도곡2동,14,5,19
371,강남구,개포1동,28,14,42
372,강남구,개포2동,101,49,150
373,강남구,개포4동,33,15,48
374,강남구,일원본동,39,17,56
375,강남구,일원1동,54,23,77
376,강남구,수서동,3,0,3
377,강남구,세곡동,116,60,176
378,강남구,압구정동,82,39,121
379,강남구,청담동,80,27,107
380,송파구,풍납1동,81,35,117
381,송파구,풍납2동,52,19,71
382,송파구,거여1동,67,23,90
383,송파구,거여2동,119,51,170
384,송파구,마천1동,91,38,129
385,송파구,마천2동,57,35,92
386,송파구,방이1동,24,9,33
387,송파구,방이2동,166,115,281
388,송파구,오륜동,86,30,116
389,송파구,오금동,44,12,56
390,송파구,송파1동,46,19,65
391,송파구,송파2동,38,19,57
392,송파구,석촌동,99,44,143
393,송파구,삼전동,122,46,168
394,송파구,가락본동,55,17,72
395,송파구,가락1동,60,22,82
396,송파구,가락2동,63,22,85
397,송파구,문정1동,68,20,88
398,송파구,문정2동,39,23,62
399,송파구,장지동,80,23,103
400,송파구,위례동,31,11,42
401,송파구,잠실본동,132,38,170
402,송파구,잠실2동,45,19,64
403,송파구,잠실3동,50,22,72
404,송파구,잠실4동,38,18,56
405,송파구,잠실6동,100,46,146
406,송파구,잠실7동,45,20,65
407,강동구,명일1동,82,26,108
408,강동구,명일2동,55,23,78
409,강동구,고덕1동,7,3,10
410,강동구,고덕2동,83,44,127
411,강동구,암사1동,162,93,255
412,강동구,암사2동,92,32,124
413,강동구,암사3동,81,35,117
414,강동구,천호1동,111,50,161
415,강동구,천호2동,12,4,16
416,강동구,천호3동,151,63,214
417,강동구,성내1동,32,14,46
418,강동구,성내2동,71,44,115
419,강동구,성내3동,80,54,134
420,강동구,길동,29,12,41
421,강동구,둔촌1동,40,26,66
422,강동구,둔촌2동,34,14,48
423,강동구,강일동,75,17,92
424,강동구,상일1동,24,8,32
425,강동구,상일2동,81,35,117
