자치구,행정동,초미세먼지 나쁨 빈도,미세먼지 나쁨 빈도,(초)미세먼지 나쁨 빈도
종로구,사직동,112,12,124
종로구,삼청동,114,23,137
종로구,부암동,225,153,378
종로구,평창동,189,67,256
종로구,무악동,140,26,166
종로구,교남동,151,77,228
종로구,가회동,158,53,211
종로구,종로1·2·3·4가동,108,12,120
종로구,종로5·6가동,86,6,92
종로구,이화동,142,28,170
종로구,혜화동,129,24,153
종로구,창신1동,93,9,102
종로구,창신2동,113,9,122
종로구,창신3동,96,15,111
종로구,숭인1동,92,6,98
종로구,숭인2동,199,54,253
종로구,청운효자동,22,0,22
중구,소공동,100,31,131
중구,회현동,121,33,154
중구,명동,153,22,175
중구,필동,194,70,264
중구,장충동,104,22,126
중구,광희동,115,10,125
중구,을지로동,233,64,297
중구,신당5동,49,5,54
중구,황학동,132,30,162
중구,중림동,111,11,122
중구,신당동,154,17,171
중구,다산동,130,35,165
중구,약수동,45,0,45
중구,청구동,83,18,101
중구,동화동,52,3,55
용산구,후암동,172,50,222
용산구,용산2가동,78,8,86
용산구,남영동,63,2,65
용산구,원효로2동,127,34,161
용산구,효창동,108,20,128
용산구,용문동,74,14,88
용산구,이촌1동,141,47,188
용산구,이촌2동,132,21,153
용산구,이태원1동,171,44,215
용산구,이태원2동,75,5,80
용산구,서빙고동,124,11,135
용산구,보광동,291,175,466
용산구,청파동,92,6,98
용산구,원효로1동,127,34,161
용산구,한강로동,135,39,174
용산구,한남동,151,40,191
성동구,왕십리2동,102,15,117
성동구,마장동,221,92,313
성동구,사근동,191,63,254
성동구,행당1동,155,36,191
성동구,행당2동,164,41,205
성동구,응봉동,144,33,177
성동구,금호1가동,101,9,110
성동구,금호4가동,117,15,132
성동구,성수1가1동,172,48,220
성동구,성수1가2동,207,88,295
성동구,성수2가1동,175,41,216
성동구,성수2가3동,187,39,226
성동구,송정동,161,33,194
성동구,용답동,240,122,362
성동구,왕십리도선동,139,30,169
성동구,금호2·3가동,117,9,126
성동구,옥수동,129,37,166
광진구,화양동,78,11,89
광진구,군자동,118,10,128
광진구,중곡1동,95,13,108
광진구,중곡2동,117,16,133
광진구,중곡3동,93,9,102
광진구,중곡4동,113,19,132
광진구,능동,40,8,48
광진구,구의1동,44,3,47
광진구,구의2동,131,34,165
광진구,구의3동,142,37,179
광진구,광장동,103,13,116
광진구,자양1동,101,26,127
광진구,자양2동,86,33,119
광진구,자양3동,144,47,191
광진구,자양4동,29,1,30
동대문구,회기동,109,10,119
동대문구,휘경1동,111,7,118
동대문구,휘경2동,145,37,182
동대문구,청량리동,145,36,181
동대문구,용신동,244,96,340
동대문구,제기동,140,24,164
동대문구,전농1동,50,3,53
동대문구,전농2동,154,46,200
동대문구,답십리1동,203,91,294
동대문구,답십리2동,83,5,88
동대문구,장안1동,130,38,168
동대문구,장안2동,192,98,290
동대문구,이문1동,143,18,161
동대문구,이문2동,143,18,161
중랑구,면목2동,88,21,109
중랑구,면목4동,183,40,223
중랑구,면목5동,86,6,92
중랑구,면목7동,56,4,60
중랑구,상봉1동,102,27,129
중랑구,상봉2동,91,8,99
중랑구,중화1동,117,23,140
중랑구,중화2동,102,9,111
중랑구,묵1동,72,11,83
중랑구,묵2동,115,17,132
중랑구,망우3동,148,32,180
중랑구,신내1동,60,6,66
중랑구,신내2동,115,25,140
중랑구,면목본동,251,158,409
중랑구,면목3·8동,142,46,188
중랑구,망우본동,95,8,103
성북구,돈암1동,104,22,126
성북구,돈암2동,91,13,104
성북구,안암동,63,5,68
성북구,보문동,163,39,202
성북구,정릉1동,95,4,99
성북구,정릉2동,84,5,89
성북구,정릉3동,70,7,77
성북구,정릉4동,67,4,71
성북구,길음1동,68,6,74
성북구,길음2동,151,46,197
성북구,월곡1동,116,26,142
성북구,월곡2동,151,47,198
성북구,장위1동,81,5,86
성북구,장위2동,40,4,44
성북구,장위3동,127,34,161
성북구,성북동,66,3,69
성북구,삼선동,101,10,111
성북구,동선동,167,55,222
성북구,종암동,163,39,202
성북구,석관동,31,1,32
강북구,번1동,80,17,97
강북구,번2동,121,19,140
강북구,번3동,136,19,155
강북구,수유1동,179,57,236
강북구,수유2동,80,16,96
강북구,수유3동,53,7,60
강북구,삼양동,112,26,138
강북구,미아동,60,24,84
강북구,송중동,106,17,123
강북구,송천동,88,20,108
강북구,삼각산동,117,23,140
강북구,우이동,203,88,291
강북구,인수동,98,16,114
도봉구,쌍문1동,69,18,87
도봉구,쌍문2동,97,53,150
도봉구,쌍문3동,188,42,230
도봉구,쌍문4동,108,26,134
도봉구,방학1동,124,55,179
도봉구,방학2동,75,14,89
도봉구,방학3동,51,6,57
도봉구,창1동,99,45,144
도봉구,창2동,235,118,353
도봉구,창3동,110,27,137
도봉구,창4동,138,29,167
도봉구,창5동,118,59,177
도봉구,도봉1동,205,86,291
도봉구,도봉2동,258,153,411
노원구,월계1동,198,59,257
노원구,월계2동,99,17,116
노원구,월계3동,40,9,49
노원구,공릉2동,88,7,95
노원구,하계1동,107,13,120
노원구,하계2동,108,16,124
노원구,중계본동,124,18,142
노원구,중계1동,54,17,71
노원구,중계4동,91,12,103
노원구,상계1동,124,43,167
노원구,상계2동,250,150,400
노원구,상계5동,85,8,93
노원구,상계8동,58,11,69
노원구,상계9동,59,6,65
노원구,상계10동,145,30,175
노원구,상계3·4동,98,12,110
노원구,상계6·7동,64,7,71
노원구,중계2·3동,107,13,120
노원구,공릉1동,81,6,87
은평구,녹번동,76,9,85
은평구,불광1동,159,42,201
은평구,갈현1동,208,70,278
은평구,갈현2동,61,5,66
은평구,구산동,117,23,140
은평구,대조동,81,8,89
은평구,응암1동,132,22,154
은평구,응암2동,96,17,113
은평구,신사1동,64,6,70
은평구,신사2동,113,12,125
은평구,증산동,110,9,119
은평구,수색동,94,19,113
은평구,진관동,158,35,193
은평구,불광2동,79,8,87
은평구,응암3동,80,6,86
은평구,역촌동,98,9,107
서대문구,천연동,114,17,131
서대문구,홍제1동,87,13,100
서대문구,홍제2동,67,18,85
서대문구,홍제3동,170,65,235
서대문구,홍은1동,65,5,70
서대문구,홍은2동,78,18,96
서대문구,남가좌1동,61,3,64
서대문구,남가좌2동,9,0,9
서대문구,북가좌1동,106,13,119
서대문구,북가좌2동,55,2,57
서대문구,충현동,92,21,113
서대문구,북아현동,59,1,60
서대문구,신촌동,151,35,186
서대문구,연희동,173,46,219
마포구,용강동,150,32,182
마포구,대흥동,117,19,136
마포구,염리동,100,19,119
마포구,신수동,254,113,367
마포구,서교동,169,42,211
마포구,합정동,109,19,128
마포구,망원1동,286,175,461
마포구,망원2동,167,55,222
마포구,연남동,252,140,392
마포구,성산1동,120,37,157
마포구,성산2동,140,34,174
마포구,상암동,152,40,192
마포구,도화동,132,19,151
마포구,서강동,283,158,441
마포구,공덕동,119,16,135
마포구,아현동,94,20,114
양천구,목1동,126,30,156
양천구,목2동,162,89,251
양천구,목3동,164,46,210
양천구,목4동,138,24,162
양천구,목5동,191,66,257
양천구,신월1동,164,43,207
양천구,신월2동,143,38,181
양천구,신월3동,167,41,208
양천구,신월4동,226,98,324
양천구,신월5동,187,48,235
양천구,신월6동,246,111,357
양천구,신월7동,129,30,159
양천구,신정1동,65,4,69
양천구,신정2동,154,57,211
양천구,신정4동,177,53,230
양천구,신정3동,163,57,220
양천구,신정6동,142,46,188
양천구,신정7동,153,32,185
강서구,염창동,148,47,195
강서구,등촌1동,89,6,95
강서구,등촌2동,169,61,230
강서구,등촌3동,79,11,90
강서구,화곡본동,152,24,176
강서구,화곡2동,67,9,76
강서구,화곡3동,177,56,233
강서구,화곡4동,134,25,159
강서구,화곡6동,127,11,138
강서구,화곡8동,105,17,122
강서구,가양1동,77,22,99
강서구,가양2동,56,11,67
강서구,가양3동,61,5,66
강서구,발산1동,212,101,313
강서구,공항동,78,15,93
강서구,방화1동,147,67,214
강서구,방화2동,75,27,102
강서구,방화3동,86,12,98
강서구,화곡1동,267,156,423
강서구,우장산동,159,38,197
구로구,신도림동,137,16,153
구로구,구로1동,17,2,19
구로구,구로2동,108,11,119
구로구,구로3동,104,21,125
구로구,구로4동,135,12,147
구로구,구로5동,127,25,152
구로구,고척1동,44,2,46
구로구,고척2동,126,13,139
구로구,개봉2동,102,18,120
구로구,개봉3동,86,4,90
구로구,오류1동,127,34,161
구로구,오류2동,59,5,64
구로구,수궁동,131,51,182
구로구,가리봉동,131,36,167
구로구,개봉1동,194,64,258
구로구,항동,26,0,26
금천구,가산동,104,18,122
금천구,독산1동,278,169,447
금천구,독산2동,56,1,57
금천구,독산3동,118,19,137
금천구,독산4동,144,33,177
금천구,시흥1동,123,17,140
금천구,시흥2동,137,34,171
금천구,시흥3동,119,11,130
금천구,시흥4동,220,52,272
금천구,시흥5동,63,10,73
영등포구,여의동,206,86,292
영등포구,당산1동,199,91,290
영등포구,당산2동,173,55,228
영등포구,양평1동,175,52,227
영등포구,양평2동,200,64,264
영등포구,신길1동,62,6,68
영등포구,신길3동,170,53,223
영등포구,신길4동,144,26,170
영등포구,신길5동,99,23,122
영등포구,신길6동,97,12,109
영등포구,신길7동,133,34,167
영등포구,대림1동,105,21,126
영등포구,대림2동,152,57,209
영등포구,대림3동,135,56,191
영등포구,영등포본동,109,14,123
영등포구,영등포동,94,17,111
영등포구,도림동,65,8,73
영등포구,문래동,158,50,208
동작구,노량진2동,130,22,152
동작구,상도1동,192,105,297
동작구,상도2동,127,18,145
동작구,상도3동,145,33,178
동작구,상도4동,126,38,164
동작구,사당1동,243,115,358
동작구,사당3동,116,26,142
동작구,사당4동,120,27,147
동작구,사당5동,135,28,163
동작구,대방동,150,50,200
동작구,신대방1동,83,21,104
동작구,신대방2동,151,40,191
동작구,흑석동,79,26,105
동작구,노량진1동,68,6,74
동작구,사당2동,149,31,180
관악구,보라매동,181,65,246
관악구,청림동,124,17,141
관악구,행운동,99,10,109
관악구,낙성대동,158,36,194
관악구,중앙동,189,65,254
관악구,인헌동,170,46,216
관악구,남현동,169,55,224
관악구,서원동,111,24,135
관악구,신원동,123,29,152
관악구,서림동,120,19,139
관악구,신사동,137,21,158
관악구,신림동,274,188,462
관악구,난향동,164,24,188
관악구,조원동,171,56,227
관악구,대학동,199,78,277
관악구,은천동,144,35,179
관악구,성현동,209,47,256
관악구,청룡동,192,49,241
관악구,난곡동,132,20,152
관악구,삼성동,269,121,390
관악구,미성동,149,29,178
서초구,서초1동,104,31,135
서초구,서초2동,84,5,89
서초구,서초3동,221,75,296
서초구,서초4동,110,8,118
서초구,잠원동,103,12,115
서초구,반포본동,116,34,150
서초구,반포1동,114,19,133
서초구,반포2동,100,18,118
서초구,반포3동,109,11,120
서초구,반포4동,125,32,157
서초구,방배본동,171,42,213
서초구,방배1동,26,0,26
서초구,방배2동,131,24,155
서초구,방배3동,89,8,97
서초구,방배4동,171,42,213
서초구,양재1동,145,36,181
서초구,양재2동,159,43,202
서초구,내곡동,126,39,165
강남구,신사동,140,21,161
강남구,개포3동,152,39,191
강남구,논현1동,99,11,110
강남구,논현2동,135,23,158
강남구,삼성1동,88,6,94
강남구,삼성2동,40,7,47
강남구,대치1동,127,21,148
강남구,대치2동,153,27,180
강남구,대치4동,151,33,184
강남구,역삼1동,83,12,95
강남구,역삼2동,78,9,87
강남구,도곡1동,273,225,498
강남구,도곡2동,137,30,167
강남구,개포1동,120,38,158
강남구,개포2동,229,161,390
강남구,개포4동,248,136,384
강남구,일원본동,189,57,246
강남구,일원1동,141,37,178
강남구,수서동,141,44,185
강남구,세곡동,197,68,265
강남구,압구정동,73,5,78
강남구,청담동,108,15,123
송파구,풍납1동,61,4,65
송파구,풍납2동,170,62,232
송파구,거여1동,104,18,122
송파구,거여2동,107,24,131
송파구,마천1동,111,11,122
송파구,마천2동,110,11,121
송파구,방이1동,94,5,99
송파구,방이2동,92,13,105
송파구,오륜동,117,8,125
송파구,오금동,129,22,151
송파구,송파1동,36,1,37
송파구,송파2동,114,26,140
송파구,석촌동,290,194,484
송파구,삼전동,94,7,101
송파구,가락본동,48,2,50
송파구,가락1동,286,186,472
송파구,가락2동,61,6,67
송파구,문정1동,59,10,69
송파구,문정2동,127,39,166
송파구,장지동,117,18,135
송파구,위례동,111,8,119
송파구,잠실본동,175,28,203
송파구,잠실2동,117,14,131
송파구,잠실3동,78,9,87
송파구,잠실4동,31,0,31
송파구,잠실6동,119,28,147
송파구,잠실7동,106,13,119
강동구,명일1동,133,13,146
강동구,명일2동,68,5,73
강동구,고덕1동,73,21,94
강동구,고덕2동,128,36,164
강동구,암사1동,253,117,370
강동구,암사2동,167,23,190
강동구,암사3동,13,4,17
강동구,천호1동,143,44,187
강동구,천호2동,145,86,231
강동구,천호3동,131,30,161
강동구,성내1동,148,67,215
강동구,성내2동,152,50,202
강동구,성내3동,206,73,279
강동구,길동,122,17,139
강동구,둔촌1동,31,8,39
강동구,둔촌2동,141,78,219
강동구,강일동,101,12,113
강동구,상일1동,92,7,99
강동구,상일2동,127,34,161
