자치구,행정동,2020년12월_거주자_연령구간인구수,2021년12월_거주자_연령구간인구수,2022년12월_거주자_연령구간인구수
종로구,사직동,782,745,714
종로구,삼청동,158,153,137
종로구,부암동,798,716,650
종로구,평창동,1607,1590,1522
종로구,무악동,994,939,856
종로구,교남동,1114,1060,1009
종로구,가회동,308,276,262
종로구,종로1·2·3·4가동,248,256,236
종로구,종로5·6가동,167,145,193
종로구,이화동,346,304,287
종로구,혜화동,1014,935,873
종로구,창신1동,189,184,162
종로구,창신2동,353,299,269
종로구,창신3동,533,467,435
종로구,숭인1동,374,331,311
종로구,숭인2동,346,341,314
종로구,청운효자동,1162,1063,1004
중구,소공동,198,203,203
중구,회현동,258,237,242
중구,명동,115,114,111
중구,필동,231,223,220
중구,장충동,242,218,197
중구,광희동,174,172,159
중구,을지로동,63,42,56
중구,신당5동,716,674,645
중구,황학동,869,854,836
중구,중림동,1264,1199,1187
중구,신당동,337,322,306
중구,다산동,791,707,668
중구,약수동,1399,1285,1215
중구,청구동,1004,931,883
중구,동화동,963,878,847
용산구,후암동,1287,1188,1111
용산구,용산2가동,479,432,385
용산구,남영동,250,239,207
용산구,원효로2동,1258,1154,1100
용산구,효창동,975,940,1021
용산구,용문동,995,904,842
용산구,이촌1동,3632,3328,3185
용산구,이촌2동,701,646,601
용산구,이태원1동,294,282,256
용산구,이태원2동,561,513,493
용산구,서빙고동,1146,1090,1049
용산구,보광동,638,562,488
용산구,청파동,934,866,789
용산구,원효로1동,1581,1535,1504
용산구,한강로동,1415,1529,1510
용산구,한남동,1484,1451,1421
성동구,왕십리2동,1531,1466,1460
성동구,마장동,1598,1535,1474
성동구,사근동,549,499,482
성동구,행당1동,1263,1219,1201
성동구,행당2동,2371,2240,2186
성동구,응봉동,1707,1599,1504
성동구,금호1가동,1617,1515,1496
성동구,금호4가동,1715,1608,1544
성동구,성수1가1동,1311,1263,1201
성동구,성수1가2동,1022,910,861
성동구,성수2가1동,1048,941,905
성동구,성수2가3동,736,695,660
성동구,송정동,668,606,557
성동구,용답동,562,489,429
성동구,왕십리도선동,2865,2744,2673
성동구,금호2·3가동,2113,2037,1968
성동구,옥수동,3131,3034,2920
광진구,화양동,528,491,464
광진구,군자동,1184,1089,1011
광진구,중곡1동,973,900,822
광진구,중곡2동,1604,1452,1308
광진구,중곡3동,1005,903,885
광진구,중곡4동,1940,1745,1586
광진구,능동,733,653,639
광진구,구의1동,1135,1013,1223
광진구,구의2동,2362,2262,2068
광진구,구의3동,2549,2385,2314
광진구,광장동,5048,4620,4306
광진구,자양1동,1383,1253,1175
광진구,자양2동,2163,1985,1871
광진구,자양3동,3097,2934,2821
광진구,자양4동,916,884,847
동대문구,회기동,659,586,549
동대문구,휘경1동,972,982,947
동대문구,휘경2동,1804,1654,1517
동대문구,청량리동,1084,988,953
동대문구,용신동,1681,1696,2102
동대문구,제기동,1387,1304,1213
동대문구,전농1동,2375,2254,2105
동대문구,전농2동,1732,1618,1565
동대문구,답십리1동,3340,3278,3123
동대문구,답십리2동,2341,2267,2190
동대문구,장안1동,3315,3116,3045
동대문구,장안2동,3789,3594,3500
동대문구,이문1동,1035,956,879
동대문구,이문2동,1810,1679,1578
중랑구,면목2동,1728,1554,1446
중랑구,면목4동,1393,1345,1296
중랑구,면목5동,1522,1638,1651
중랑구,면목7동,1527,1434,1406
중랑구,상봉1동,2433,2211,2132
중랑구,상봉2동,977,919,946
중랑구,중화1동,1653,1470,1367
중랑구,중화2동,1331,1265,1231
중랑구,묵1동,3268,2987,2780
중랑구,묵2동,1439,1259,1140
중랑구,망우3동,1067,942,851
중랑구,신내1동,4623,4141,3757
중랑구,신내2동,1872,1617,1528
중랑구,면목본동,2071,1839,1757
중랑구,면목3·8동,1474,1342,1234
중랑구,망우본동,1977,2410,3030
성북구,돈암1동,1146,1048,1002
성북구,돈암2동,2909,2666,2550
성북구,안암동,588,561,529
성북구,보문동,1217,1180,1299
성북구,정릉1동,1925,1865,1766
성북구,정릉2동,1988,1850,1744
성북구,정릉3동,843,757,697
성북구,정릉4동,2258,2026,1923
성북구,길음1동,5686,5313,4810
성북구,길음2동,1856,1845,2689
성북구,월곡1동,2870,2655,2446
성북구,월곡2동,1505,1380,1266
성북구,장위1동,1311,2232,2163
성북구,장위2동,828,788,761
성북구,장위3동,2150,2094,2041
성북구,성북동,1064,1003,988
성북구,삼선동,1630,1467,1326
성북구,동선동,801,716,657
성북구,종암동,3737,3500,3268
성북구,석관동,2613,2476,2344
강북구,번1동,948,847,816
강북구,번2동,950,875,765
강북구,번3동,1332,1200,1080
강북구,수유1동,1406,1271,1129
강북구,수유2동,1410,1331,1233
강북구,수유3동,1104,1013,898
강북구,삼양동,1784,1601,1494
강북구,미아동,1152,1027,980
강북구,송중동,2131,1974,1938
강북구,송천동,1447,1320,1218
강북구,삼각산동,4246,3998,3651
강북구,우이동,1513,1406,1272
강북구,인수동,2165,1989,1887
도봉구,쌍문1동,1579,1488,1409
도봉구,쌍문2동,1365,1261,1186
도봉구,쌍문3동,1070,1024,1017
도봉구,쌍문4동,1757,1674,1564
도봉구,방학1동,2135,2020,1885
도봉구,방학2동,1321,1200,1143
도봉구,방학3동,2795,2581,2399
도봉구,창1동,2169,1983,1861
도봉구,창2동,2393,2196,2087
도봉구,창3동,1087,966,887
도봉구,창4동,2473,2304,2136
도봉구,창5동,2068,1895,1775
도봉구,도봉1동,1217,1107,993
도봉구,도봉2동,2113,1957,1859
노원구,월계1동,1678,1506,1383
노원구,월계2동,2317,2120,1997
노원구,월계3동,2899,2731,2513
노원구,공릉2동,4111,4100,4258
노원구,하계1동,1823,1658,1536
노원구,하계2동,2325,2148,1996
노원구,중계본동,2799,2589,2400
노원구,중계1동,3624,3390,3153
노원구,중계4동,1740,1601,1442
노원구,상계1동,3255,2966,2839
노원구,상계2동,1417,1285,1169
노원구,상계5동,1598,1468,1370
노원구,상계8동,3079,2832,2724
노원구,상계9동,1948,1721,1588
노원구,상계10동,1526,1692,1622
노원구,상계3·4동,1942,1841,1682
노원구,상계6·7동,3338,3035,2831
노원구,중계2·3동,2829,2539,2404
노원구,공릉1동,2830,2537,2377
은평구,녹번동,3143,2977,2932
은평구,불광1동,3098,2875,2757
은평구,갈현1동,1352,1246,942
은평구,갈현2동,2171,1951,1821
은평구,구산동,2546,2346,2156
은평구,대조동,1619,1439,1350
은평구,응암1동,2945,3258,3229
은평구,응암2동,3984,3988,3941
은평구,신사1동,2152,1965,1843
은평구,신사2동,1533,1408,1310
은평구,증산동,1084,990,1477
은평구,수색동,829,1092,1168
은평구,진관동,7185,6425,5747
은평구,불광2동,1542,1363,1270
은평구,응암3동,1348,1280,1193
은평구,역촌동,3672,3305,2995
서대문구,천연동,1649,1523,1438
서대문구,홍제1동,2027,1937,2012
서대문구,홍제2동,1123,1018,913
서대문구,홍제3동,1017,951,1305
서대문구,홍은1동,1918,1868,1815
서대문구,홍은2동,1791,1668,1780
서대문구,남가좌1동,2738,2639,2819
서대문구,남가좌2동,3345,3346,3209
서대문구,북가좌1동,2040,1901,1782
서대문구,북가좌2동,2262,2051,1881
서대문구,충현동,1610,1526,1498
서대문구,북아현동,1764,1713,1686
서대문구,신촌동,941,890,815
서대문구,연희동,2331,2122,1967
마포구,용강동,3038,2859,2750
마포구,대흥동,889,843,790
마포구,염리동,1282,1947,1877
마포구,신수동,2197,2109,2067
마포구,서교동,1107,1044,947
마포구,합정동,1352,1096,951
마포구,망원1동,1373,1277,1181
마포구,망원2동,1600,1479,1348
마포구,연남동,828,730,709
마포구,성산1동,1366,1207,1117
마포구,성산2동,3471,3178,2909
마포구,상암동,3929,3484,3107
마포구,도화동,1967,1900,1813
마포구,서강동,2390,2272,2226
마포구,공덕동,2834,2747,2654
마포구,아현동,3292,3231,3249
양천구,목1동,4561,4339,4139
양천구,목2동,2325,2160,2030
양천구,목3동,1724,1578,1460
양천구,목4동,2252,2026,1841
양천구,목5동,5714,5349,5029
양천구,신월1동,1350,1232,1131
양천구,신월2동,1976,1843,1766
양천구,신월3동,1176,1068,1007
양천구,신월4동,1997,1803,1702
양천구,신월5동,1360,1209,1114
양천구,신월6동,1774,1826,1797
양천구,신월7동,1421,1249,1157
양천구,신정1동,2806,2659,2502
양천구,신정2동,2142,2072,1943
양천구,신정4동,2298,2055,1881
양천구,신정3동,4959,5137,5036
양천구,신정6동,3151,3021,2938
양천구,신정7동,2927,2766,2625
강서구,염창동,5554,5304,5088
강서구,등촌1동,1601,1502,1581
강서구,등촌2동,1731,1625,1476
강서구,등촌3동,2209,2103,1979
강서구,화곡본동,2941,2609,2388
강서구,화곡2동,1656,1438,1328
강서구,화곡3동,1738,1593,1558
강서구,화곡4동,1520,1394,1344
강서구,화곡6동,1693,1524,1439
강서구,화곡8동,1801,1577,1430
강서구,가양1동,2215,2040,1950
강서구,가양2동,633,581,573
강서구,가양3동,836,784,800
강서구,발산1동,4882,4416,4126
강서구,공항동,3154,4101,3974
강서구,방화1동,5629,5152,4856
강서구,방화2동,1568,1570,1471
강서구,방화3동,1837,1612,1547
강서구,화곡1동,3423,3038,2842
강서구,우장산동,5430,5097,4798
구로구,신도림동,4781,4610,4371
구로구,구로1동,2540,2329,2255
구로구,구로2동,1253,1136,1044
구로구,구로3동,1798,1600,1462
구로구,구로4동,1077,987,893
구로구,구로5동,2257,2098,2010
구로구,고척1동,1832,1694,2072
구로구,고척2동,2459,2224,2044
구로구,개봉2동,2803,2563,2421
구로구,개봉3동,1597,1391,1310
구로구,오류1동,1547,1458,1374
구로구,오류2동,4737,4324,3919
구로구,수궁동,2005,1893,1771
구로구,가리봉동,313,306,266
구로구,개봉1동,2826,2759,2658
구로구,항동,3194,3218,3179
금천구,가산동,862,806,769
금천구,독산1동,3919,4000,3890
금천구,독산2동,1207,1107,1017
금천구,독산3동,1312,1219,1141
금천구,독산4동,898,840,783
금천구,시흥1동,2458,2230,2105
금천구,시흥2동,2204,2033,1887
금천구,시흥3동,722,675,657
금천구,시흥4동,1526,1347,1247
금천구,시흥5동,1278,1191,1116
영등포구,여의동,3887,3615,3466
영등포구,당산1동,1401,1290,1282
영등포구,당산2동,3510,3462,3235
영등포구,양평1동,1520,1600,1576
영등포구,양평2동,2076,1934,1925
영등포구,신길1동,809,754,954
영등포구,신길3동,1515,1424,1402
영등포구,신길4동,1067,1096,1052
영등포구,신길5동,1035,989,932
영등포구,신길6동,1282,1453,1372
영등포구,신길7동,2602,2613,2564
영등포구,대림1동,1070,1060,981
영등포구,대림2동,591,524,509
영등포구,대림3동,1512,1398,1352
영등포구,영등포본동,1765,1671,1581
영등포구,영등포동,1441,1404,1390
영등포구,도림동,1235,1118,1091
영등포구,문래동,4335,4189,4004
동작구,노량진2동,473,351,318
동작구,상도1동,3859,3484,3208
동작구,상도2동,2840,3088,2989
동작구,상도3동,1654,1467,1358
동작구,상도4동,2225,2011,1876
동작구,사당1동,1053,956,863
동작구,사당3동,2633,2522,2416
동작구,사당4동,922,829,764
동작구,사당5동,1378,1277,1176
동작구,대방동,3389,3098,2848
동작구,신대방1동,2243,2070,2005
동작구,신대방2동,1955,1992,2057
동작구,흑석동,3004,2875,2716
동작구,노량진1동,2505,2378,2192
동작구,사당2동,2251,2272,2342
관악구,보라매동,1589,1459,1347
관악구,청림동,1599,1468,1444
관악구,행운동,1550,1391,1266
관악구,낙성대동,904,795,740
관악구,중앙동,549,509,504
관악구,인헌동,1565,1389,1279
관악구,남현동,1241,1116,1020
관악구,서원동,871,827,738
관악구,신원동,801,698,633
관악구,서림동,1109,988,932
관악구,신사동,1060,991,877
관악구,신림동,460,432,379
관악구,난향동,1611,1473,1411
관악구,조원동,896,823,903
관악구,대학동,986,910,844
관악구,은천동,2957,2678,2500
관악구,성현동,2879,2615,2456
관악구,청룡동,1667,1559,1525
관악구,난곡동,1808,1584,1468
관악구,삼성동,1271,1097,971
관악구,미성동,2404,2174,2013
서초구,서초1동,2109,1915,1794
서초구,서초2동,2377,3096,3044
서초구,서초3동,2453,2388,2271
서초구,서초4동,4399,4115,3934
서초구,잠원동,3235,2956,2769
서초구,반포본동,1056,181,28
서초구,반포1동,4284,4531,4395
서초구,반포2동,2829,2625,2501
서초구,반포3동,2896,2736,2712
서초구,반포4동,2299,2264,2096
서초구,방배본동,2256,2191,2090
서초구,방배1동,1541,1425,1385
서초구,방배2동,1644,1559,1439
서초구,방배3동,1805,1752,1633
서초구,방배4동,2377,2307,2182
서초구,양재1동,5644,5064,4626
서초구,양재2동,1905,1763,1583
서초구,내곡동,2530,2338,2241
강남구,신사동,1394,1302,1278
강남구,개포3동,1706,1680,1605
강남구,논현1동,926,852,807
강남구,논현2동,1453,1355,1280
강남구,삼성1동,1170,1108,1022
강남구,삼성2동,3468,3320,3209
강남구,대치1동,3593,3269,3045
강남구,대치2동,3531,3576,3670
강남구,대치4동,1239,1151,1059
강남구,역삼1동,1365,1259,1188
강남구,역삼2동,4593,4267,4178
강남구,도곡1동,2519,2436,2352
강남구,도곡2동,4334,4100,3977
강남구,개포1동,540,524,649
강남구,개포2동,2268,3363,3465
강남구,개포4동,2196,2267,2198
강남구,일원본동,3333,3049,2890
강남구,일원1동,1035,956,902
강남구,수서동,762,746,692
강남구,세곡동,6136,5532,5187
강남구,압구정동,3033,2846,2693
강남구,청담동,2859,2626,2536
송파구,풍납1동,916,825,752
송파구,풍납2동,2595,2408,2304
송파구,거여1동,928,829,733
송파구,거여2동,1734,1612,2442
송파구,마천1동,1466,1264,1185
송파구,마천2동,1259,1098,952
송파구,방이1동,1545,1428,1391
송파구,방이2동,1499,1385,1264
송파구,오륜동,2154,1974,1844
송파구,오금동,3643,3415,3290
송파구,송파1동,1594,1415,1349
송파구,송파2동,2177,1991,1895
송파구,석촌동,2106,1912,1803
송파구,삼전동,2172,1982,1764
송파구,가락본동,2081,1993,1922
송파구,가락1동,3974,3897,3949
송파구,가락2동,3596,3405,3179
송파구,문정1동,1734,1638,1576
송파구,문정2동,2081,1948,1944
송파구,장지동,3104,2927,2778
송파구,위례동,6448,8389,8940
송파구,잠실본동,1750,1632,1485
송파구,잠실2동,6153,5634,5355
송파구,잠실3동,4568,4319,4016
송파구,잠실4동,3755,3565,3455
송파구,잠실6동,2001,1916,1817
송파구,잠실7동,836,769,762
강동구,명일1동,2763,2797,2772
강동구,명일2동,1862,1788,1694
강동구,고덕1동,4359,3944,3653
강동구,고덕2동,3230,3197,3311
강동구,암사1동,2876,2642,2556
강동구,암사2동,1730,1661,1591
강동구,암사3동,2726,2525,2329
강동구,천호1동,1896,1753,1690
강동구,천호2동,2223,2075,2056
강동구,천호3동,1639,1548,1531
강동구,성내1동,2079,1953,1862
강동구,성내2동,1438,1266,1205
강동구,성내3동,1718,1570,1451
강동구,길동,3333,3133,2954
강동구,둔촌1동,3,3,2
강동구,둔촌2동,2374,2193,2067
강동구,상일2동,4634,1285,1497
강동구,상일1동,5389,6515,6415
강동구,상일2동,4634,1285,1497
