자치구,행정동,지체,시각,합계
종로구,사직동,111,29,140
종로구,삼청동,40,14,54
종로구,부암동,116,42,158
종로구,평창동,204,59,263
종로구,무악동,112,48,160
종로구,교남동,144,34,178
종로구,가회동,70,15,85
종로구,종로1·2·3·4가동,386,96,482
종로구,종로5·6가동,386,96,482
종로구,이화동,151,30,181
종로구,혜화동,235,51,286
종로구,창신1동,119,22,141
종로구,창신2동,220,65,285
종로구,창신3동,163,32,195
종로구,숭인1동,132,24,156
종로구,숭인2동,187,48,235
종로구,청운효자동,152,96,248
중구,소공동,11,5,16
중구,회현동,107,57,164
중구,명동,43,27,70
중구,필동,68,31,99
중구,장충동,83,20,103
중구,광희동,99,23,122
중구,을지로동,42,11,53
중구,신당5동,232,45,277
중구,황학동,222,56,278
중구,중림동,220,74,294
중구,신당동,181,46,227
중구,다산동,272,80,352
중구,약수동,356,110,466
중구,청구동,275,69,344
중구,동화동,200,35,235
용산구,후암동,280,84,364
용산구,용산2가동,186,47,233
용산구,남영동,188,79,267
용산구,원효로2동,190,60,250
용산구,효창동,138,39,177
용산구,용문동,182,45,227
용산구,이촌1동,183,57,240
용산구,이촌2동,161,38,199
용산구,이태원1동,91,16,107
용산구,이태원2동,140,36,176
용산구,서빙고동,152,36,188
용산구,보광동,247,80,327
용산구,청파동,333,107,440
용산구,원효로1동,171,62,233
용산구,한강로동,225,68,293
용산구,한남동,278,72,350
성동구,왕십리2동,270,63,333
성동구,마장동,501,85,586
성동구,사근동,184,30,214
성동구,행당1동,204,49,253
성동구,행당2동,355,98,453
성동구,응봉동,221,57,278
성동구,금호1가동,295,73,368
성동구,금호4가동,212,55,267
성동구,성수1가1동,260,65,325
성동구,성수1가2동,205,40,245
성동구,성수2가1동,358,68,426
성동구,성수2가3동,179,42,221
성동구,송정동,223,50,273
성동구,용답동,258,54,312
성동구,왕십리도선동,406,118,524
성동구,금호2·3가동,386,96,482
성동구,옥수동,318,72,390
광진구,화양동,246,65,311
광진구,군자동,358,75,433
광진구,중곡1동,285,69,354
광진구,중곡2동,378,91,469
광진구,중곡3동,344,74,418
광진구,중곡4동,580,124,704
광진구,능동,158,52,210
광진구,구의1동,341,105,446
광진구,구의2동,463,114,577
광진구,구의3동,337,78,415
광진구,광장동,300,88,388
광진구,자양1동,390,106,496
광진구,자양2동,398,96,494
광진구,자양3동,333,78,411
광진구,자양4동,397,87,484
동대문구,회기동,129,24,153
동대문구,휘경1동,232,51,283
동대문구,휘경2동,404,84,488
동대문구,청량리동,567,124,691
동대문구,용신동,708,138,846
동대문구,제기동,624,133,757
동대문구,전농1동,648,147,795
동대문구,전농2동,404,80,484
동대문구,답십리1동,453,105,558
동대문구,답십리2동,637,161,798
동대문구,장안1동,747,148,895
동대문구,장안2동,592,127,719
동대문구,이문1동,333,67,400
동대문구,이문2동,472,94,566
중랑구,면목2동,581,139,720
중랑구,면목4동,552,111,663
중랑구,면목5동,281,67,348
중랑구,면목7동,476,112,588
중랑구,상봉1동,577,136,713
중랑구,상봉2동,345,106,451
중랑구,중화1동,427,83,510
중랑구,중화2동,664,164,828
중랑구,묵1동,658,158,816
중랑구,묵2동,412,95,507
중랑구,망우3동,439,111,550
중랑구,신내1동,869,176,1045
중랑구,신내2동,656,128,784
중랑구,면목본동,821,171,992
중랑구,면목3·8동,386,96,482
중랑구,망우본동,860,187,1047
성북구,돈암1동,260,65,325
성북구,돈암2동,272,76,348
성북구,안암동,209,59,268
성북구,보문동,271,76,347
성북구,정릉1동,280,79,359
성북구,정릉2동,402,105,507
성북구,정릉3동,316,55,371
성북구,정릉4동,456,124,580
성북구,길음1동,420,124,544
성북구,길음2동,336,81,417
성북구,월곡1동,508,116,624
성북구,월곡2동,408,83,491
성북구,장위1동,496,130,626
성북구,장위2동,302,68,370
성북구,장위3동,266,71,337
성북구,성북동,213,69,282
성북구,삼선동,364,88,452
성북구,동선동,208,102,310
성북구,종암동,711,162,873
성북구,석관동,815,210,1025
강북구,번1동,434,111,545
강북구,번2동,544,136,680
강북구,번3동,848,183,1031
강북구,수유1동,475,185,660
강북구,수유2동,458,142,600
강북구,수유3동,486,130,616
강북구,삼양동,565,150,715
강북구,미아동,497,128,625
강북구,송중동,622,158,780
강북구,송천동,648,159,807
강북구,삼각산동,555,136,691
강북구,우이동,441,95,536
강북구,인수동,754,186,940
도봉구,쌍문1동,476,133,609
도봉구,쌍문2동,395,100,495
도봉구,쌍문3동,363,89,452
도봉구,쌍문4동,297,60,357
도봉구,방학1동,633,153,786
도봉구,방학2동,502,140,642
도봉구,방학3동,432,90,522
도봉구,창1동,419,102,521
도봉구,창2동,581,144,725
도봉구,창3동,332,80,412
도봉구,창4동,396,106,502
도봉구,창5동,385,117,502
도봉구,도봉1동,612,143,755
도봉구,도봉2동,636,161,797
노원구,월계1동,424,90,514
노원구,월계2동,942,205,1147
노원구,월계3동,835,204,1039
노원구,공릉2동,593,144,737
노원구,하계1동,769,178,947
노원구,하계2동,399,105,504
노원구,중계본동,324,57,381
노원구,중계1동,327,75,402
노원구,중계4동,586,139,725
노원구,상계1동,750,250,1000
노원구,상계2동,348,86,434
노원구,상계5동,535,137,672
노원구,상계8동,312,96,408
노원구,상계9동,297,74,371
노원구,상계10동,233,61,294
노원구,상계3·4동,386,96,482
노원구,상계6·7동,386,96,482
노원구,중계2·3동,386,96,482
노원구,공릉1동,967,204,1171
은평구,녹번동,701,185,886
은평구,불광1동,692,198,890
은평구,갈현1동,335,101,436
은평구,갈현2동,526,134,660
은평구,구산동,649,154,803
은평구,대조동,527,145,672
은평구,응암1동,589,142,731
은평구,응암2동,404,93,497
은평구,신사1동,508,150,658
은평구,신사2동,376,84,460
은평구,증산동,357,71,428
은평구,수색동,259,80,339
은평구,진관동,803,216,1019
은평구,불광2동,571,167,738
은평구,응암3동,567,151,718
은평구,역촌동,902,202,1104
서대문구,천연동,280,81,361
서대문구,홍제1동,381,102,483
서대문구,홍제2동,262,68,330
서대문구,홍제3동,375,102,477
서대문구,홍은1동,460,117,577
서대문구,홍은2동,507,120,627
서대문구,남가좌1동,241,51,292
서대문구,남가좌2동,512,111,623
서대문구,북가좌1동,295,72,367
서대문구,북가좌2동,659,144,803
서대문구,충현동,286,86,372
서대문구,북아현동,235,67,302
서대문구,신촌동,170,53,223
서대문구,연희동,495,112,607
마포구,용강동,262,69,331
마포구,대흥동,196,46,242
마포구,염리동,210,68,278
마포구,신수동,296,68,364
마포구,서교동,283,88,371
마포구,합정동,217,79,296
마포구,망원1동,318,80,398
마포구,망원2동,310,83,393
마포구,연남동,221,60,281
마포구,성산1동,278,78,356
마포구,성산2동,787,214,1001
마포구,상암동,462,132,594
마포구,도화동,276,84,360
마포구,서강동,279,66,345
마포구,공덕동,611,180,791
마포구,아현동,293,71,364
양천구,목1동,273,71,344
양천구,목2동,447,112,559
양천구,목3동,386,87,473
양천구,목4동,348,82,430
양천구,목5동,272,77,349
양천구,신월1동,572,123,695
양천구,신월2동,455,98,553
양천구,신월3동,406,83,489
양천구,신월4동,439,70,509
양천구,신월5동,324,80,404
양천구,신월6동,208,32,240
양천구,신월7동,478,106,584
양천구,신정1동,217,62,279
양천구,신정2동,321,45,366
양천구,신정4동,686,185,871
양천구,신정3동,928,206,1134
양천구,신정6동,172,56,228
양천구,신정7동,563,145,708
강서구,염창동,425,109,534
강서구,등촌1동,306,75,381
강서구,등촌2동,293,56,349
강서구,등촌3동,1395,339,1734
강서구,화곡본동,577,150,727
강서구,화곡2동,321,77,398
강서구,화곡3동,310,101,411
강서구,화곡4동,419,98,517
강서구,화곡6동,389,107,496
강서구,화곡8동,437,113,550
강서구,가양1동,355,83,438
강서구,가양2동,910,189,1099
강서구,가양3동,627,144,771
강서구,발산1동,690,153,843
강서구,공항동,543,127,670
강서구,방화1동,771,179,950
강서구,방화2동,667,138,805
강서구,방화3동,851,171,1022
강서구,화곡1동,898,253,1151
강서구,우장산동,510,138,648
구로구,신도림동,401,105,506
구로구,구로1동,227,65,292
구로구,구로2동,638,152,790
구로구,구로3동,410,110,520
구로구,구로4동,543,137,680
구로구,구로5동,512,122,634
구로구,고척1동,512,102,614
구로구,고척2동,618,126,744
구로구,개봉2동,573,137,710
구로구,개봉3동,463,114,577
구로구,오류1동,470,123,593
구로구,오류2동,819,209,1028
구로구,수궁동,527,106,633
구로구,가리봉동,226,54,280
구로구,개봉1동,704,155,859
구로구,항동,211,48,259
금천구,가산동,350,68,418
금천구,독산1동,839,214,1053
금천구,독산2동,422,87,509
금천구,독산3동,539,119,658
금천구,독산4동,334,93,427
금천구,시흥1동,724,171,895
금천구,시흥2동,474,106,580
금천구,시흥3동,236,49,285
금천구,시흥4동,482,130,612
금천구,시흥5동,534,122,656
영등포구,여의동,296,96,392
영등포구,당산1동,337,92,429
영등포구,당산2동,394,110,504
영등포구,양평1동,306,70,376
영등포구,양평2동,277,56,333
영등포구,신길1동,389,79,468
영등포구,신길3동,340,101,441
영등포구,신길4동,264,65,329
영등포구,신길5동,223,44,267
영등포구,신길6동,336,78,414
영등포구,신길7동,223,76,299
영등포구,대림1동,349,92,441
영등포구,대림2동,310,55,365
영등포구,대림3동,518,111,629
영등포구,영등포본동,433,133,566
영등포구,영등포동,406,107,513
영등포구,도림동,385,98,483
영등포구,문래동,400,85,485
동작구,노량진2동,217,62,279
동작구,상도1동,584,196,780
동작구,상도2동,380,93,473
동작구,상도3동,492,109,601
동작구,상도4동,522,124,646
동작구,사당1동,308,88,396
동작구,사당3동,311,68,379
동작구,사당4동,256,58,314
동작구,사당5동,215,50,265
동작구,대방동,621,163,784
동작구,신대방1동,324,75,399
동작구,신대방2동,314,72,386
동작구,흑석동,432,109,541
동작구,노량진1동,502,125,627
동작구,사당2동,390,105,495
관악구,보라매동,434,117,551
관악구,청림동,282,74,356
관악구,행운동,445,115,560
관악구,낙성대동,195,42,237
관악구,중앙동,257,67,324
관악구,인헌동,396,97,493
관악구,남현동,250,55,305
관악구,서원동,326,106,432
관악구,신원동,332,85,417
관악구,서림동,376,82,458
관악구,신사동,401,99,500
관악구,신림동,225,84,309
관악구,난향동,288,77,365
관악구,조원동,306,88,394
관악구,대학동,321,86,407
관악구,은천동,694,204,898
관악구,성현동,607,166,773
관악구,청룡동,482,141,623
관악구,난곡동,623,180,803
관악구,삼성동,576,117,693
관악구,미성동,626,135,761
서초구,서초1동,188,46,234
서초구,서초2동,181,52,233
서초구,서초3동,265,86,351
서초구,서초4동,175,45,220
서초구,잠원동,191,56,247
서초구,반포본동,0,0,0
서초구,반포1동,256,73,329
서초구,반포2동,98,25,123
서초구,반포3동,163,37,200
서초구,반포4동,131,36,167
서초구,방배본동,177,69,246
서초구,방배1동,196,65,261
서초구,방배2동,268,78,346
서초구,방배3동,152,33,185
서초구,방배4동,217,93,310
서초구,양재1동,754,180,934
서초구,양재2동,250,77,327
서초구,내곡동,305,90,395
강남구,신사동,157,36,193
강남구,개포3동,421,127,548
강남구,논현1동,216,73,289
강남구,논현2동,206,48,254
강남구,삼성1동,131,25,156
강남구,삼성2동,229,68,297
강남구,대치1동,100,25,125
강남구,대치2동,223,57,280
강남구,대치4동,143,39,182
강남구,역삼1동,333,80,413
강남구,역삼2동,278,89,367
강남구,도곡1동,156,34,190
강남구,도곡2동,202,44,246
강남구,개포1동,92,21,113
강남구,개포2동,215,66,281
강남구,개포4동,224,60,284
강남구,일원본동,184,46,230
강남구,일원1동,415,110,525
강남구,수서동,818,197,1015
강남구,세곡동,753,195,948
강남구,압구정동,183,38,221
강남구,청담동,182,57,239
송파구,풍납1동,237,63,300
송파구,풍납2동,341,70,411
송파구,거여1동,268,73,341
송파구,거여2동,411,108,519
송파구,마천1동,518,133,651
송파구,마천2동,529,126,655
송파구,방이1동,164,45,209
송파구,방이2동,309,79,388
송파구,오륜동,119,22,141
송파구,오금동,559,142,701
송파구,송파1동,278,77,355
송파구,송파2동,196,52,248
송파구,석촌동,422,98,520
송파구,삼전동,367,91,458
송파구,가락본동,314,80,394
송파구,가락1동,218,45,263
송파구,가락2동,379,107,486
송파구,문정1동,233,48,281
송파구,문정2동,205,47,252
송파구,장지동,530,117,647
송파구,위례동,483,137,620
송파구,잠실본동,315,78,393
송파구,잠실2동,245,65,310
송파구,잠실3동,263,67,330
송파구,잠실4동,177,43,220
송파구,잠실6동,133,44,177
송파구,잠실7동,93,20,113
강동구,명일1동,331,97,428
강동구,명일2동,175,48,223
강동구,고덕1동,269,70,339
강동구,고덕2동,303,81,384
강동구,암사1동,706,190,896
강동구,암사2동,216,58,274
강동구,암사3동,243,47,290
강동구,천호1동,593,132,725
강동구,천호2동,678,195,873
강동구,천호3동,544,130,674
강동구,성내1동,240,75,315
강동구,성내2동,441,116,557
강동구,성내3동,409,92,501
강동구,길동,858,204,1062
강동구,둔촌1동,3,0,3
강동구,둔촌2동,418,80,498
강동구,강일동,671,171,842
강동구,상일1동,450,112,562
강동구,상일2동,266,75,341
